=== Server Log Started ===
[2026-01-21 09:03:41] [INFO ] [PID:5325] 로그 시스템 초기화 완료
[2026-01-21 09:03:41] [INFO ] [PID:5325] 클라이언트 연결 대기 중 (poll 사용, fork-exec 방식)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2279, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:57946 (Session #2280, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7787, Session #2280)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2280, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:57960 (Session #2281, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7788, Session #2281)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2281, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:57962 (Session #2282, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7789, Session #2282)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2282, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:57968 (Session #2283, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7790, Session #2283)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2283, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:57980 (Session #2284, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7791, Session #2284)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2284, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:57988 (Session #2285, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7792, Session #2285)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2285, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:57996 (Session #2286, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7793, Session #2286)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2286, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58004 (Session #2287, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7794, Session #2287)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2287, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58020 (Session #2288, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7795, Session #2288)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2288, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58026 (Session #2289, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7796, Session #2289)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2289, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58036 (Session #2290, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7797, Session #2290)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2290, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58050 (Session #2291, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7798, Session #2291)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2291, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58066 (Session #2292, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7799, Session #2292)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2292, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58082 (Session #2293, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7800, Session #2293)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2293, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58086 (Session #2294, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7801, Session #2294)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2294, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58094 (Session #2295, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7802, Session #2295)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2295, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58104 (Session #2296, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7803, Session #2296)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2296, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58106 (Session #2297, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7804, Session #2297)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2297, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58114 (Session #2298, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7805, Session #2298)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2298, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58124 (Session #2299, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7806, Session #2299)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2299, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58136 (Session #2300, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7807, Session #2300)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2300, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58148 (Session #2301, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7808, Session #2301)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2301, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58164 (Session #2302, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7809, Session #2302)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2302, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58170 (Session #2303, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7810, Session #2303)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2303, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58180 (Session #2304, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7811, Session #2304)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2304, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58190 (Session #2305, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7812, Session #2305)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2305, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58206 (Session #2306, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7813, Session #2306)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2306, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58220 (Session #2307, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7814, Session #2307)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2307, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58222 (Session #2308, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7815, Session #2308)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2308, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58236 (Session #2309, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7816, Session #2309)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2309, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58244 (Session #2310, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7817, Session #2310)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2310, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58254 (Session #2311, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7818, Session #2311)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2311, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58270 (Session #2312, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7819, Session #2312)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2312, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58282 (Session #2313, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7820, Session #2313)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2313, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58296 (Session #2314, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7821, Session #2314)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2314, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58302 (Session #2315, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7822, Session #2315)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2315, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58304 (Session #2316, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7823, Session #2316)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2316, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58318 (Session #2317, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7824, Session #2317)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2317, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58332 (Session #2318, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7825, Session #2318)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2318, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58346 (Session #2319, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7826, Session #2319)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2319, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58356 (Session #2320, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7827, Session #2320)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2320, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58358 (Session #2321, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7828, Session #2321)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2321, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58362 (Session #2322, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7829, Session #2322)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2322, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58372 (Session #2323, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7830, Session #2323)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2323, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58380 (Session #2324, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7831, Session #2324)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2324, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58386 (Session #2325, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7832, Session #2325)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2325, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58400 (Session #2326, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7833, Session #2326)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2326, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58402 (Session #2327, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7834, Session #2327)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2327, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58410 (Session #2328, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7835, Session #2328)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2328, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58416 (Session #2329, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7836, Session #2329)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2329, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58420 (Session #2330, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7837, Session #2330)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2330, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58422 (Session #2331, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7838, Session #2331)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2331, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58428 (Session #2332, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7839, Session #2332)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2332, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58436 (Session #2333, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7840, Session #2333)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2333, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58438 (Session #2334, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7841, Session #2334)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2334, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58440 (Session #2335, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7842, Session #2335)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2335, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58450 (Session #2336, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7843, Session #2336)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2336, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58464 (Session #2337, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7844, Session #2337)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2337, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58472 (Session #2338, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7845, Session #2338)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2338, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58476 (Session #2339, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7846, Session #2339)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2339, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58482 (Session #2340, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7847, Session #2340)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2340, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58488 (Session #2341, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7848, Session #2341)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2341, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58496 (Session #2342, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7849, Session #2342)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2342, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58508 (Session #2343, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7850, Session #2343)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2343, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58520 (Session #2344, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7851, Session #2344)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2344, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58530 (Session #2345, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7852, Session #2345)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2345, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58532 (Session #2346, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7853, Session #2346)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2346, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58534 (Session #2347, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7854, Session #2347)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2347, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58536 (Session #2348, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7855, Session #2348)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2348, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58550 (Session #2349, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7856, Session #2349)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2349, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58560 (Session #2350, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7857, Session #2350)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2350, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58570 (Session #2351, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7858, Session #2351)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2351, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58582 (Session #2352, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7859, Session #2352)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2352, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58598 (Session #2353, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7860, Session #2353)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2353, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58602 (Session #2354, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7861, Session #2354)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2354, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58610 (Session #2355, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7862, Session #2355)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2355, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58616 (Session #2356, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7863, Session #2356)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2356, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58630 (Session #2357, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7864, Session #2357)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2357, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58638 (Session #2358, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7865, Session #2358)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2358, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58652 (Session #2359, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7866, Session #2359)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2359, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58664 (Session #2360, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7867, Session #2360)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2360, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58670 (Session #2361, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7868, Session #2361)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2361, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58676 (Session #2362, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7869, Session #2362)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2362, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58688 (Session #2363, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7870, Session #2363)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2363, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58694 (Session #2364, fd: 4)
[2026-01-21 09:04:00] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 7871, Session #2364)
[2026-01-21 09:04:00] [DEBUG] [PID:5325] fork 성공=2364, exec 대기 중...
[2026-01-21 09:04:00] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:58702 (Session #2365, fd: 4)
